TransactionId,FraudResult
TransactionId_43030,0
TransactionId_36068,0
TransactionId_2360,0
TransactionId_80450,0
TransactionId_31539,0
TransactionId_60385,0
TransactionId_12733,0
TransactionId_34033,0
TransactionId_27872,0
TransactionId_37164,0
TransactionId_57114,0
TransactionId_118587,0
TransactionId_4421,0
TransactionId_60924,0
TransactionId_121198,0
TransactionId_118574,0
TransactionId_69707,0
TransactionId_106135,0
TransactionId_37910,0
TransactionId_54880,0
TransactionId_100490,0
TransactionId_22135,0
TransactionId_69170,0
TransactionId_61015,0
TransactionId_34907,0
TransactionId_133115,0
TransactionId_5482,0
TransactionId_113849,0
TransactionId_31816,0
TransactionId_78184,0
TransactionId_85938,0
TransactionId_119717,0
TransactionId_109344,0
TransactionId_3266,0
TransactionId_22080,0
TransactionId_47899,0
TransactionId_114876,0
TransactionId_64785,0
TransactionId_25560,0
TransactionId_10633,0
TransactionId_75363,0
TransactionId_6877,0
TransactionId_49773,0
TransactionId_74874,0
TransactionId_125790,0
TransactionId_32099,0
TransactionId_110056,0
TransactionId_77546,0
TransactionId_95000,0
TransactionId_73476,0
TransactionId_114113,0
TransactionId_79925,0
TransactionId_25150,0
TransactionId_113563,0
TransactionId_98060,0
TransactionId_64420,0
TransactionId_19042,0
TransactionId_62053,0
TransactionId_50173,0
TransactionId_98478,0
TransactionId_121289,0
TransactionId_108507,0
TransactionId_120472,0
TransactionId_91803,0
TransactionId_21613,0
TransactionId_76562,0
TransactionId_137379,0
TransactionId_129441,0
TransactionId_119967,0
TransactionId_96969,0
TransactionId_137954,0
TransactionId_119897,0
TransactionId_114067,0
TransactionId_119048,0
TransactionId_80655,0
TransactionId_105501,0
TransactionId_32361,0
TransactionId_36509,0
TransactionId_31049,0
TransactionId_45542,0
TransactionId_49396,0
TransactionId_138982,0
TransactionId_22905,0
TransactionId_97296,0
TransactionId_138280,0
TransactionId_66939,0
TransactionId_20525,0
TransactionId_80063,0
TransactionId_106303,0
TransactionId_47231,0
TransactionId_135285,0
TransactionId_64839,0
TransactionId_56603,0
TransactionId_5605,0
TransactionId_121689,0
TransactionId_125761,0
TransactionId_106796,0
TransactionId_58189,0
TransactionId_97789,0
TransactionId_119655,0
TransactionId_36419,0
TransactionId_4725,0
TransactionId_115482,0
TransactionId_1849,0
TransactionId_45689,0
TransactionId_100818,0
TransactionId_71729,0
TransactionId_85819,0
TransactionId_89876,0
TransactionId_90799,0
TransactionId_42961,0
TransactionId_27144,0
TransactionId_123436,0
TransactionId_12913,0
TransactionId_41038,0
TransactionId_105952,0
TransactionId_105966,0
TransactionId_100186,0
TransactionId_38063,0
TransactionId_18190,0
TransactionId_40072,0
TransactionId_128884,0
TransactionId_52064,0
TransactionId_122920,0
TransactionId_83392,0
TransactionId_70899,0
TransactionId_1689,0
TransactionId_63062,0
TransactionId_95961,0
TransactionId_79743,0
TransactionId_11097,0
TransactionId_29347,0
TransactionId_94213,0
TransactionId_49699,0
TransactionId_123463,0
TransactionId_46955,0
TransactionId_107089,0
TransactionId_61551,0
TransactionId_129856,0
TransactionId_98841,0
TransactionId_64097,0
TransactionId_480,0
TransactionId_88459,0
TransactionId_116253,0
TransactionId_79384,0
TransactionId_75020,0
TransactionId_40826,0
TransactionId_95489,0
TransactionId_121560,0
TransactionId_65861,0
TransactionId_60242,0
TransactionId_19424,0
TransactionId_100886,0
TransactionId_118610,0
TransactionId_98769,0
TransactionId_124006,0
TransactionId_67939,0
TransactionId_16669,0
TransactionId_114751,0
TransactionId_62524,0
TransactionId_11118,0
TransactionId_53007,0
TransactionId_48020,0
TransactionId_71662,0
TransactionId_47630,0
TransactionId_121525,0
TransactionId_124657,0
TransactionId_134964,0
TransactionId_112551,0
TransactionId_29510,0
TransactionId_123600,0
TransactionId_51145,0
TransactionId_52920,0
TransactionId_111975,0
TransactionId_99006,0
TransactionId_57392,0
TransactionId_132647,0
TransactionId_95365,0
TransactionId_8095,0
TransactionId_34752,0
TransactionId_70677,0
TransactionId_78086,0
TransactionId_139532,0
TransactionId_35125,0
TransactionId_104358,0
TransactionId_22297,0
TransactionId_127193,0
TransactionId_108042,0
TransactionId_111653,0
TransactionId_122803,0
TransactionId_61675,0
TransactionId_113922,0
TransactionId_70667,0
TransactionId_21707,0
TransactionId_69369,0
TransactionId_58647,0
TransactionId_117072,0
TransactionId_4104,0
TransactionId_19513,0
TransactionId_82455,0
TransactionId_100534,0
TransactionId_106533,0
TransactionId_14448,0
TransactionId_84437,0
TransactionId_89416,0
TransactionId_78366,0
TransactionId_93072,0
TransactionId_27455,0
TransactionId_89291,0
TransactionId_125977,0
TransactionId_125257,0
TransactionId_54938,0
TransactionId_92302,0
TransactionId_33139,0
TransactionId_98913,0
TransactionId_2282,0
TransactionId_74574,0
TransactionId_17579,0
TransactionId_56959,0
TransactionId_86869,0
TransactionId_32040,0
TransactionId_63392,0
TransactionId_65078,0
TransactionId_55959,0
TransactionId_96721,0
TransactionId_1222,0
TransactionId_121935,0
TransactionId_115068,0
TransactionId_30659,0
TransactionId_97541,0
TransactionId_57557,0
TransactionId_47853,0
TransactionId_31075,0
TransactionId_137454,0
TransactionId_13526,0
TransactionId_23861,0
TransactionId_71472,0
TransactionId_125473,0
TransactionId_97891,0
TransactionId_60878,0
TransactionId_10925,0
TransactionId_121822,0
TransactionId_36955,0
TransactionId_134222,0
TransactionId_57677,0
TransactionId_104195,0
TransactionId_138365,0
TransactionId_63780,0
TransactionId_119296,0
TransactionId_37333,0
TransactionId_85394,0
TransactionId_108296,0
TransactionId_84284,0
TransactionId_123153,0
TransactionId_37764,0
TransactionId_93668,0
TransactionId_62704,0
TransactionId_50006,0
TransactionId_59822,0
TransactionId_13843,0
TransactionId_45880,0
TransactionId_106656,0
TransactionId_20309,0
TransactionId_52361,0
TransactionId_85762,0
TransactionId_96419,0
TransactionId_21389,0
TransactionId_63858,0
TransactionId_54478,0
TransactionId_24219,0
TransactionId_51677,0
TransactionId_89701,0
TransactionId_3196,0
TransactionId_117861,0
TransactionId_6991,0
TransactionId_56376,0
TransactionId_51192,0
TransactionId_72765,0
TransactionId_117297,0
TransactionId_84940,0
TransactionId_93354,0
TransactionId_94221,0
TransactionId_130079,0
TransactionId_105915,0
TransactionId_47451,0
TransactionId_106011,0
TransactionId_105028,0
TransactionId_22690,0
TransactionId_70007,0
TransactionId_26809,0
TransactionId_138661,0
TransactionId_66478,0
TransactionId_112136,0
TransactionId_15182,0
TransactionId_1552,0
TransactionId_12985,0
TransactionId_104014,0
TransactionId_42884,0
TransactionId_72673,0
TransactionId_94743,0
TransactionId_108456,0
TransactionId_31389,0
TransactionId_78198,0
TransactionId_90,0
TransactionId_140422,0
TransactionId_139513,0
TransactionId_67874,0
TransactionId_34491,0
TransactionId_132554,0
TransactionId_25481,0
TransactionId_107008,0
TransactionId_7832,0
TransactionId_20374,0
TransactionId_308,0
TransactionId_99183,0
TransactionId_39906,0
TransactionId_15960,0
TransactionId_73316,0
TransactionId_116263,0
TransactionId_4653,0
TransactionId_30419,0
TransactionId_73428,0
TransactionId_56790,0
TransactionId_23351,0
TransactionId_21482,0
TransactionId_94066,0
TransactionId_92847,0
TransactionId_113689,0
TransactionId_132321,0
TransactionId_39461,0
TransactionId_68548,0
TransactionId_28672,0
TransactionId_9699,0
TransactionId_29727,0
TransactionId_125741,0
TransactionId_131421,0
TransactionId_135350,0
TransactionId_111703,0
TransactionId_87862,0
TransactionId_25012,0
TransactionId_80701,0
TransactionId_22493,0
TransactionId_110156,0
TransactionId_27754,0
TransactionId_10574,0
TransactionId_119386,0
TransactionId_56668,0
TransactionId_63950,0
TransactionId_35426,0
TransactionId_21584,0
TransactionId_77973,0
TransactionId_81976,0
TransactionId_60037,0
TransactionId_98292,0
TransactionId_35117,1
TransactionId_88685,0
TransactionId_77001,0
TransactionId_85139,0
TransactionId_122885,0
TransactionId_67498,0
TransactionId_84758,0
TransactionId_89732,0
TransactionId_6900,0
TransactionId_31416,0
TransactionId_108842,0
TransactionId_133435,0
TransactionId_14982,0
TransactionId_13835,0
TransactionId_40515,0
TransactionId_94720,0
TransactionId_526,0
TransactionId_73198,0
TransactionId_132730,0
TransactionId_53913,0
TransactionId_7633,0
TransactionId_36326,0
TransactionId_97602,0
TransactionId_8925,0
TransactionId_84259,0
TransactionId_4058,0
TransactionId_17195,0
TransactionId_113297,0
TransactionId_122003,0
TransactionId_112314,0
TransactionId_48516,0
TransactionId_22301,0
TransactionId_97500,0
TransactionId_70017,0
TransactionId_125621,0
TransactionId_20139,0
TransactionId_80807,0
TransactionId_87830,0
TransactionId_2679,0
TransactionId_73456,0
TransactionId_13176,0
TransactionId_22121,0
TransactionId_27223,0
TransactionId_8018,0
TransactionId_138325,0
TransactionId_125204,0
TransactionId_51900,0
TransactionId_136980,0
TransactionId_119338,0
TransactionId_114146,0
TransactionId_77037,0
TransactionId_9529,0
TransactionId_39445,0
TransactionId_48001,0
TransactionId_22053,0
TransactionId_131959,0
TransactionId_35616,0
TransactionId_11124,0
TransactionId_135040,0
TransactionId_55984,0
TransactionId_4087,0
TransactionId_96590,0
TransactionId_54838,0
TransactionId_137952,0
TransactionId_69394,0
TransactionId_102057,0
TransactionId_103132,0
TransactionId_35846,0
TransactionId_91089,0
TransactionId_32067,0
TransactionId_130528,0
TransactionId_120446,0
TransactionId_39662,0
TransactionId_44792,0
TransactionId_113116,0
TransactionId_68495,0
TransactionId_106706,0
TransactionId_18384,0
TransactionId_44709,0
TransactionId_33504,0
TransactionId_133993,0
TransactionId_74504,0
TransactionId_89392,0
TransactionId_82869,0
TransactionId_58143,0
TransactionId_135728,0
TransactionId_29795,0
TransactionId_22569,0
TransactionId_89343,0
TransactionId_59720,0
TransactionId_56846,0
TransactionId_623,0
TransactionId_66431,0
TransactionId_63612,0
TransactionId_47169,0
TransactionId_1675,0
TransactionId_81620,0
TransactionId_71065,0
TransactionId_63853,0
TransactionId_19109,0
TransactionId_70632,0
TransactionId_75437,0
TransactionId_19984,0
TransactionId_132479,0
TransactionId_103190,0
TransactionId_7477,0
TransactionId_10908,0
TransactionId_102425,0
TransactionId_76795,0
TransactionId_43766,0
TransactionId_85246,0
TransactionId_79030,0
TransactionId_132910,0
TransactionId_87663,0
TransactionId_38646,0
TransactionId_51277,0
TransactionId_6374,0
TransactionId_13263,0
TransactionId_75107,0
TransactionId_76923,0
TransactionId_24668,0
TransactionId_73567,1
TransactionId_13825,0
TransactionId_107582,1
TransactionId_78092,0
TransactionId_86541,0
TransactionId_139313,0
TransactionId_137653,0
TransactionId_95702,0
TransactionId_94452,0
TransactionId_989,0
TransactionId_30805,0
TransactionId_105323,0
TransactionId_29848,0
TransactionId_13850,0
TransactionId_99399,0
TransactionId_106464,0
TransactionId_118978,0
TransactionId_91359,0
TransactionId_22130,0
TransactionId_64346,0
TransactionId_50048,0
TransactionId_135888,0
TransactionId_58408,0
TransactionId_132194,0
TransactionId_108149,0
TransactionId_60404,0
TransactionId_53425,0
TransactionId_68644,0
TransactionId_120063,0
TransactionId_108557,0
TransactionId_39337,0
TransactionId_48931,0
TransactionId_21192,0
TransactionId_18700,0
TransactionId_57215,0
TransactionId_82754,0
TransactionId_83340,0
TransactionId_114599,0
TransactionId_103040,0
TransactionId_34444,0
TransactionId_35179,0
TransactionId_55218,0
TransactionId_56788,0
TransactionId_34612,0
TransactionId_104285,0
TransactionId_118695,0
TransactionId_70738,0
TransactionId_74529,0
TransactionId_130268,0
TransactionId_2094,0
TransactionId_8495,0
TransactionId_44738,0
TransactionId_97873,0
TransactionId_3961,0
TransactionId_25861,0
TransactionId_53863,0
TransactionId_25737,0
TransactionId_52374,0
TransactionId_23781,0
TransactionId_132036,0
TransactionId_103139,0
TransactionId_49366,0
TransactionId_5591,0
TransactionId_101989,0
TransactionId_115051,0
TransactionId_2053,0
TransactionId_119263,0
TransactionId_113736,0
TransactionId_122495,0
TransactionId_83447,0
TransactionId_101888,0
TransactionId_68315,0
TransactionId_66743,0
TransactionId_97162,0
TransactionId_14810,0
TransactionId_41602,0
TransactionId_105279,0
TransactionId_90774,0
TransactionId_99944,0
TransactionId_17965,0
TransactionId_107259,0
TransactionId_103106,0
TransactionId_42765,0
TransactionId_92547,0
TransactionId_11009,0
TransactionId_114015,0
TransactionId_127986,0
TransactionId_106542,0
TransactionId_123925,0
TransactionId_62559,0
TransactionId_133150,0
TransactionId_29815,0
TransactionId_117179,0
TransactionId_31255,0
TransactionId_3215,0
TransactionId_92666,0
TransactionId_53355,0
TransactionId_108649,0
TransactionId_85746,0
TransactionId_123277,0
TransactionId_116548,0
TransactionId_138358,0
TransactionId_32915,0
TransactionId_122439,0
TransactionId_17042,0
TransactionId_123446,0
TransactionId_37252,0
TransactionId_52659,0
TransactionId_13612,0
TransactionId_124462,0
TransactionId_12574,0
TransactionId_106197,0
TransactionId_113709,0
TransactionId_97030,0
TransactionId_132151,0
TransactionId_28307,0
TransactionId_46239,0
TransactionId_72439,0
TransactionId_81440,0
TransactionId_72146,0
TransactionId_111577,0
TransactionId_121716,0
TransactionId_23958,0
TransactionId_87656,0
TransactionId_111487,0
TransactionId_44857,0
TransactionId_84888,0
TransactionId_47365,0
TransactionId_133083,0
TransactionId_32135,0
TransactionId_17643,0
TransactionId_8205,0
TransactionId_96891,0
TransactionId_16451,0
TransactionId_95947,0
TransactionId_130111,0
TransactionId_140585,0
TransactionId_96915,0
TransactionId_35970,0
TransactionId_2099,0
TransactionId_109518,0
TransactionId_50149,0
TransactionId_129246,0
TransactionId_70485,0
TransactionId_89024,0
TransactionId_98434,0
TransactionId_132464,0
TransactionId_106840,0
TransactionId_125007,0
TransactionId_137769,0
TransactionId_41558,0
TransactionId_114515,0
TransactionId_28043,0
TransactionId_46314,0
TransactionId_72568,0
TransactionId_96901,0
TransactionId_129588,0
TransactionId_11460,0
TransactionId_5531,0
TransactionId_40057,0
TransactionId_130631,0
TransactionId_28024,0
TransactionId_88510,0
TransactionId_134558,0
TransactionId_127098,0
TransactionId_22481,0
TransactionId_58873,0
TransactionId_101362,0
TransactionId_88009,0
TransactionId_121916,0
TransactionId_17831,0
TransactionId_77085,0
TransactionId_129330,0
TransactionId_136397,0
TransactionId_27487,0
TransactionId_106064,0
TransactionId_126979,0
TransactionId_94321,0
TransactionId_14643,0
TransactionId_45927,0
TransactionId_81197,0
TransactionId_40882,0
TransactionId_105927,0
TransactionId_122323,0
TransactionId_99746,0
TransactionId_131385,0
TransactionId_133382,0
TransactionId_55046,0
TransactionId_126966,0
TransactionId_103059,0
TransactionId_63555,0
TransactionId_18281,0
TransactionId_82785,0
TransactionId_85564,0
TransactionId_114981,0
TransactionId_50894,0
TransactionId_63103,0
TransactionId_13307,0
TransactionId_37366,0
TransactionId_52273,0
TransactionId_17218,0
TransactionId_91340,0
TransactionId_119731,0
TransactionId_19297,0
TransactionId_134434,0
TransactionId_83907,0
TransactionId_22998,0
TransactionId_113264,0
TransactionId_112429,0
TransactionId_26274,0
TransactionId_113011,0
TransactionId_43971,0
TransactionId_18184,0
TransactionId_70295,0
TransactionId_16053,0
TransactionId_104395,0
TransactionId_67255,0
TransactionId_127280,0
TransactionId_43352,0
TransactionId_128674,0
TransactionId_3193,0
TransactionId_5003,0
TransactionId_19686,0
TransactionId_85593,0
TransactionId_114690,0
TransactionId_95888,0
TransactionId_16655,0
TransactionId_72724,0
TransactionId_17134,0
TransactionId_133816,0
TransactionId_61182,0
TransactionId_40131,0
TransactionId_54054,0
TransactionId_127286,0
TransactionId_84047,0
TransactionId_47648,0
TransactionId_68892,0
TransactionId_33774,0
TransactionId_99012,0
TransactionId_2281,0
TransactionId_7851,0
TransactionId_49164,0
TransactionId_66251,0
TransactionId_39279,0
TransactionId_87231,0
TransactionId_87563,0
TransactionId_6377,0
TransactionId_120561,0
TransactionId_42687,0
TransactionId_65783,0
TransactionId_45457,0
TransactionId_34159,0
TransactionId_34548,0
TransactionId_42609,0
TransactionId_76672,0
TransactionId_47382,0
TransactionId_92178,0
TransactionId_54739,0
TransactionId_37194,0
TransactionId_124034,0
TransactionId_10725,0
TransactionId_119125,0
TransactionId_125467,0
TransactionId_74200,0
TransactionId_85409,0
TransactionId_83087,0
TransactionId_59200,0
TransactionId_29237,0
TransactionId_3831,0
TransactionId_21142,0
TransactionId_121553,0
TransactionId_113072,0
TransactionId_15306,0
TransactionId_5021,0
TransactionId_66956,0
TransactionId_116221,0
TransactionId_130684,0
TransactionId_57660,0
